row_id,engagement_score
93445,3.2521185471988763
93446,2.772244566844975
93447,4.013752683316173
93448,2.8873508809143567
93449,4.563751026315751
93450,4.0527511263259965
93451,4.39422548112985
93452,3.8845127555327075
93453,2.682530066417151
93454,4.490742847352429
93455,3.627495153180921
93456,4.393653247463932
93457,3.835314826490169
93458,2.8345966792505237
93459,3.493876816616977
93460,3.7277153276828146
93461,3.0691606035304386
93462,2.6711886007900514
93463,3.700850119119701
93464,3.4054931155978143
93465,3.136250342095917
93466,3.0900861131063495
93467,3.9952986062825055
93468,4.171689067344848
93469,2.454540507446692
93470,2.724261606197751
93471,3.922942509238758
93472,2.70489564317533
93473,3.465434070243588
93474,3.0062706256916907
93475,3.878430667236166
93476,4.4978760127171045
93477,3.490644584180712
93478,4.401757565786508
93479,1.7063182467147024
93480,3.3147028163880075
93481,4.125657686977942
93482,3.3680955795711474
93483,4.337322078019743
93484,4.354198180284211
93485,4.547214864914619
93486,3.633343146684527
93487,4.544077495943237
93488,3.7167364398412044
93489,2.9108792835899147
93490,3.418008470048798
93491,3.772787188879786
93492,3.9261744643810617
93493,3.4392309143023794
93494,4.237068146358513
93495,2.4541711214363757
93496,2.773847854386199
93497,2.982520540036882
93498,4.239731693333898
93499,4.420800554856025
93500,3.960700867668321
93501,3.5891191509476856
93502,3.5324969710800547
93503,3.5012082213641755
93504,4.086811373233274
93505,3.701592472656379
93506,4.6230440786602305
93507,3.2851437761737268
93508,3.588422203618612
93509,3.5418426991218515
93510,3.5526867077065725
93511,4.0505409334411695
93512,3.1893108274842596
93513,3.676340720612307
93514,2.4210265359096304
93515,4.024935586247955
93516,2.825772894041824
93517,2.9283393750148394
93518,3.416655230560326
93519,2.93765049186456
93520,3.960844934974926
93521,3.5546710284794623
93522,3.84727426103574
93523,3.1594957508089823
93524,3.590647889369778
93525,3.6972769635477634
93526,3.793384389551196
93527,3.9985343030793024
93528,4.2466551529966665
93529,2.9301773282959966
93530,3.7158517336804424
93531,3.948078089807573
93532,4.095500628772277
93533,3.5701433142368875
93534,3.6605217231773963
93535,2.5385516822513097
93536,3.1875563000973313
93537,3.7599525707370587
93538,3.49390619996183
93539,2.918896412922173
93540,3.333858752597983
93541,3.905409137687255
93542,4.407163778354555
93543,2.895486748040113
93544,4.663087097012079
93545,4.394592415613806
93546,4.244131359498677
93547,3.3520767174327966
93548,2.8691118553380064
93549,4.540513657869574
93550,3.7598810214691136
93551,3.887005845659418
93552,4.161670380861174
93553,3.2623534300682837
93554,4.141219261532346
93555,4.2466634756009976
93556,4.205130036885481
93557,3.078030985240308
93558,4.105406934216188
93559,4.038932531077492
93560,2.904426771909404
93561,3.085813735913385
93562,3.0461298673374206
93563,3.8617572453068543
93564,3.7001395601344425
93565,2.697032228079675
93566,4.217453751269081
93567,3.210308298118169
93568,3.318921197760207
93569,4.278031248787337
93570,3.081322820161051
93571,3.038592279768003
93572,4.335013248320661
93573,4.074654867041935
93574,4.350837698123561
93575,4.175825843351265
93576,3.940124319923345
93577,4.1639819446631865
93578,3.528940855277312
93579,2.7929315358583264
93580,4.728737983012507
93581,4.534092828549518
93582,3.6189239012987224
93583,3.42542993084318
93584,3.5563644228219315
93585,4.2678532193418635
93586,3.1255320486414737
93587,4.021428559429362
93588,4.1421202253475204
93589,3.7977189477518047
93590,2.3929998105331234
93591,3.0428517888524707
93592,4.075695944016677
93593,4.183107432237294
93594,3.7484292748964183
93595,4.05574842122738
93596,3.2264443490086525
93597,4.062568464633864
93598,3.977002789016729
93599,2.9455206763154465
93600,3.9124420606806063
93601,3.142048338236291
93602,4.222275130135177
93603,3.803221001290645
93604,3.4961523424983207
93605,2.7088240961945154
93606,3.410312830775609
93607,2.8228805998101945
93608,2.7197942548532286
93609,3.823237480176587
93610,4.10376033725768
93611,3.7966425841236604
93612,3.5232163700358083
93613,4.310919336004429
93614,3.850215954643326
93615,2.3550490363863426
93616,3.5585559880538
93617,2.3290692164622793
93618,4.266208296405497
93619,3.4127914324214443
93620,4.341212715822655
93621,3.4866221782668663
93622,2.7260615555967322
93623,4.693118212468757
93624,3.417026739238139
93625,2.8920328220173475
93626,3.9879893138058224
93627,3.7202100473464106
93628,4.482080498860487
93629,3.639085474802015
93630,3.6943454690296815
93631,4.102025604653385
93632,3.685651008732612
93633,1.854018379728828
93634,3.7147211507370725
93635,4.450569518770968
93636,4.453619490918808
93637,3.058763489788507
93638,4.028763828131837
93639,3.636204505003081
93640,2.3290127578815816
93641,4.292705432395089
93642,4.367715186261332
93643,2.7369827753930878
93644,2.770350657418449
93645,3.9638774913908725
93646,3.1680733248383075
93647,3.660777752868132
93648,2.835656208163004
93649,3.6654608249537697
93650,2.6899682863728196
93651,4.299233273582924
93652,3.599495929104244
93653,3.1901470806500227
93654,3.4525496403112013
93655,3.4303088866642653
93656,4.280094194431757
93657,4.013654259344457
93658,3.3297640718458403
93659,4.0578483794556135
93660,2.8520887193932607
93661,4.207887208993094
93662,3.290076708060115
93663,3.843012911844064
93664,2.208881309739027
93665,3.740650055848379
93666,3.464369897037627
93667,4.225826820700309
93668,3.0519768840788175
93669,3.4099507855519153
93670,2.716742037682087
93671,3.4219742280745646
93672,3.638400812983199
93673,4.461216228509496
93674,4.013193748881422
93675,4.62404114077801
93676,4.094645693866561
93677,2.4993762548916116
93678,4.178087441548363
93679,3.742345306027122
93680,3.6308332346445704
93681,3.830033656954486
93682,3.7756136302854144
93683,4.193814524676489
93684,3.802496083521457
93685,3.3864640638630013
93686,3.9455666140803376
93687,2.5116372486653487
93688,3.0194789825211577
93689,3.2516604641849725
93690,3.7481604676205094
93691,3.7707321721740787
93692,4.0436432505252125
93693,4.2462820869125775
93694,1.6592693444453233
93695,3.508447297783307
93696,3.366952213930401
93697,4.241975409612387
93698,3.8890520623935276
93699,3.1677413292240963
93700,4.212230002125976
93701,3.784816649033313
93702,3.163604740051018
93703,3.933767017100052
93704,3.901944524692008
93705,3.2073805029172355
93706,4.361429706219189
93707,4.5866343596337
93708,3.7448417973471795
93709,2.1481545433988423
93710,3.7174566845240724
93711,4.009854354261636
93712,3.872833314470835
93713,3.5043107519323327
93714,2.996127905973045
93715,4.258708180989401
93716,3.6203797193497858
93717,2.5221883953435484
93718,2.893667063119988
93719,3.6049622963824577
93720,1.9774311489473668
93721,4.455938766860854
93722,4.530685597440424
93723,2.3733636176464956
93724,3.5943817135364773
93725,4.056388653586599
93726,3.332347360849637
93727,3.55199839673521
93728,3.9633307984442436
93729,4.373139073883034
93730,2.5992230956474844
93731,4.370178373153644
93732,2.7500256901085365
93733,4.268796480325528
93734,3.5718910444364655
93735,3.729367286664777
93736,3.0622632818361843
93737,3.6157867732528084
93738,3.289577795220443
93739,2.1530090579176355
93740,2.5134243465474144
93741,3.466417833418069
93742,3.025025128548663
93743,2.611331781252565
93744,3.7009227602675443
93745,4.615683376872281
93746,3.2835383090960444
93747,4.458232465540077
93748,3.816873424477798
93749,3.3796422509973434
93750,4.394150908991363
93751,4.2002248705681735
93752,3.5254471874719067
93753,4.308401905686086
93754,4.254793113846557
93755,3.3117416432458033
93756,4.051749968416159
93757,2.9416933196436617
93758,4.382074844120411
93759,4.416465621245922
93760,3.785913645714971
93761,1.1934858126068182
93762,4.513011819034917
93763,3.588565896342183
93764,3.777605567266093
93765,4.13196839405649
93766,4.288325563821788
93767,4.447091336377161
93768,3.9616025113797697
93769,4.0596068739189395
93770,4.09815669436643
93771,3.136579063141394
93772,4.281634317605227
93773,4.503136224556333
93774,3.204195760251077
93775,2.8439971172242138
93776,4.229523405135404
93777,4.125738028162065
93778,3.0667589096928314
93779,2.6427874971081775
93780,3.3760550859889897
93781,4.320286251851621
93782,4.410894597197925
93783,3.774411677551838
93784,2.963329759003117
93785,3.4334881571214404
93786,3.079815420182436
93787,4.127166630724339
93788,4.256669960803667
93789,3.8508259524800765
93790,3.2444863448534274
93791,3.974704363470261
93792,2.863523775045951
93793,4.407191521659387
93794,2.0991678840593955
93795,3.142689516436755
93796,3.4190407911526317
93797,2.7061330946029067
93798,3.2588429002458468
93799,4.584539363905687
93800,3.0639790082185394
93801,4.199573739218541
93802,4.278684460513189
93803,3.1263539264102476
93804,4.323085861372703
93805,3.951777894461652
93806,3.760951177293081
93807,3.0976454281332177
93808,4.483967927183046
93809,2.3200522519047664
93810,4.075787335705835
93811,4.2920837197617505
93812,3.5867479379110034
93813,3.74553410935275
93814,3.856871267428632
93815,3.6121837331257143
93816,2.730486825510625
93817,3.689426283435105
93818,2.557400976226384
93819,3.83296417393333
93820,3.572706205924802
93821,3.5299573208026045
93822,3.8237540804345276
93823,2.893850060347015
93824,3.4001001688919814
93825,3.360494164164034
93826,4.221125531990611
93827,3.1496845255742043
93828,4.38581738266177
93829,3.6872144528755166
93830,3.5284224578288037
93831,3.2248694529493473
93832,4.2578064057801095
93833,3.660551695383638
93834,4.106277011670136
93835,3.6747289616920495
93836,3.2166444581992977
93837,3.165128368455478
93838,4.238954583204153
93839,3.9487435568550096
93840,4.035998686127891
93841,3.632970355700464
93842,2.9223099171880906
93843,3.4057251509560524
93844,3.517001214105255
93845,3.9440369204604173
93846,3.5481909760667953
93847,4.5186867196627265
93848,3.3804158874630907
93849,3.7685771302714803
93850,3.3306181517223483
93851,4.499538015840364
93852,3.9639745976486016
93853,4.384660782075292
93854,3.4502884166466883
93855,4.413671668422288
93856,4.330740801161009
93857,3.495400456326494
93858,3.894376190679848
93859,3.555274407138354
93860,3.9230317202158673
93861,3.686854312837573
93862,3.7566920743502563
93863,3.4748050111053437
93864,4.101830981561749
93865,3.90152750645658
93866,2.679323180705501
93867,3.318858587477759
93868,4.295953790102422
93869,3.5337812904243444
93870,3.3298623358549153
93871,3.304434318611677
93872,2.8928403561365754
93873,3.812894141153528
93874,3.586462503656284
93875,3.3195348596061653
93876,4.374220199063351
93877,3.698205089932824
93878,4.135039818600434
93879,3.7249122836621993
93880,4.494795897493263
93881,4.240655883698508
93882,3.2401343145685044
93883,2.6771217485088123
93884,3.2055624840493366
93885,3.309841647271575
93886,3.005561786068622
93887,4.0177618989707105
93888,3.7847383566803563
93889,2.682858579728469
93890,2.6903993806110478
93891,3.1933763055498643
93892,3.623928714390001
93893,4.085021250262514
93894,3.235413687003196
93895,4.133373797551842
93896,4.122840106736403
93897,4.020153736392953
93898,4.015065269458008
93899,4.027196431820913
93900,3.977617140866303
93901,3.0623680595791822
93902,2.431125650055388
93903,4.5448051981528685
93904,3.9778631449089006
93905,3.3928051834445663
93906,3.91440746074269
93907,3.9498828250652998
93908,2.270298861138696
93909,3.015373173912962
93910,1.8014839376442695
93911,4.205480021127507
93912,4.528723330200865
93913,4.282185810400055
93914,3.846735519763456
93915,3.7736657096983306
93916,3.190770223048599
93917,3.31474034654507
93918,2.714817419835742
93919,4.338397628708386
93920,3.7603151827393884
93921,3.5578430286185894
93922,3.78396146078621
93923,3.039026697127303
93924,3.976345667465005
93925,3.675057600454667
93926,3.9659183071883315
93927,3.2130724214008572
93928,3.4590571458508412
93929,2.686088898772003
93930,3.7596623272096394
93931,2.9495592631546628
93932,3.895617963538125
93933,3.9406467028889005
93934,3.726807420533555
93935,3.748621328676179
93936,2.9401596230147478
93937,3.9110536333670445
93938,4.207782891521703
93939,4.217422817780858
93940,4.191544915523677
93941,3.833496222917415
93942,2.903800038315713
93943,2.7302505855893777
93944,4.1049654434199905
93945,3.723647544394594
93946,4.37972562901307
93947,3.4956276030707203
93948,2.7139885875830347
93949,1.3902639411871507
93950,2.8981270344358805
93951,3.6057160746160366
93952,4.047345281975092
93953,2.958501096056856
93954,3.3927776710489836
93955,3.542751760438242
93956,3.9100910817542
93957,3.521661183633236
93958,3.111168710316338
93959,3.6180259011272464
93960,4.268488284239112
93961,3.6279456456612666
93962,4.0613083495976126
93963,3.9897186206690183
93964,4.663629845348626
93965,3.416639099956687
93966,2.938809305493403
93967,3.383286540931536
93968,2.3222264020519376
93969,2.3713027588528455
93970,3.2732295990098392
93971,2.3735231119520788
93972,2.936778918565152
93973,2.7960548875719557
93974,3.3663664414386214
93975,3.8790076896935197
93976,4.009626164177402
93977,3.5010892870031345
93978,2.1374893320671013
93979,3.5624243998513703
93980,2.705582924114284
93981,2.4920775884472173
93982,4.252512220048549
93983,4.222213754614927
93984,4.315411379269418
93985,4.145693788446787
93986,3.783746995135341
93987,3.241959942009306
93988,3.3684637199649354
93989,3.6371374693833625
93990,3.9628308290546004
93991,4.1877890470499475
93992,3.583995311854906
93993,3.6789205208500504
